date,title,company,link,content
2023-07-25 21:02:01,칼부림 전날 PC 부수고 폰 초기화...신림 살해범 “범행 계획했다”,조선일보,https://n.news.naver.com/mnews/article/023/0003777894?sid=102,[]
2023-07-25 22:12:01,신림동 칼부림 6일 전…제기동서도 39cm 흉기난동 있었다,서울경제,https://n.news.naver.com/mnews/article/011/0004218705?sid=102,[]
2023-07-25 10:19:00,“칼 버려달라고 부탁하냐”…신림 칼부림男에 존댓말 사용 논란,매일경제,https://n.news.naver.com/mnews/article/009/0005163301?sid=102,[]
2023-07-25 13:44:04,어젯밤 또 ‘신림역 칼부림’ 신고 들어왔다...경찰 ”오인 신고“,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005047179?sid=102,[]
2023-07-25 18:51:02,수원서도 '묻지마 칼부림'…흉기로 행인 위협한 40대 체포,이데일리,https://n.news.naver.com/mnews/article/018/0005537689?sid=102,[]
2023-07-25 23:02:04,"“또래男보다 키 작아 열등감”…신림 칼부림男, 사이코패스 검사 거부",세계일보,https://n.news.naver.com/mnews/article/022/0003837997?sid=102,[]
2023-07-25 13:51:01,"무단결근, 돈 집착, 잦은 음주... 전직 동료들이 기억하는 '칼부림 조씨'",한국일보,https://n.news.naver.com/mnews/article/469/0000751606?sid=102,[]
2023-07-25 16:30:01,신림동 칼부림 4일 만에 또…흉기 들고 배회하던 20대 ‘긴급 체포’,조선일보,https://n.news.naver.com/mnews/article/023/0003777859?sid=102,[]
2023-07-25 07:01:19,"묻지마 칼부림에 ""호신용품 인기""…과잉방어 주의해야",뉴시스,https://n.news.naver.com/mnews/article/003/0011992873?sid=102,[]
2023-07-24 12:10:03,‘대낮 칼부림 충격’ 20~40대 쇼핑 검색 1위에 ‘호신용품’,조선비즈,https://n.news.naver.com/mnews/article/366/0000919080?sid=102,[]
2023-07-24 18:07:06,"'신림 칼부림' 30대, 과거 소주병 폭행에 고의사고 보험사기(종합)",뉴시스,https://n.news.naver.com/mnews/article/003/0011992622?sid=102,[]
2023-07-24 10:31:18,"[Pick] ""나도 당할 수 있다""…'신림역 칼부림 패닉' 호신용품 구매↑",SBS,https://n.news.naver.com/mnews/article/055/0001075745?sid=102,[]
2023-07-24 21:55:27,10분전 흉기 훔쳐 신림동 도착 직후 칼부림(종합2보),연합뉴스,https://n.news.naver.com/mnews/article/001/0014088274?sid=102,[]
2023-07-25 07:54:01,"'신림 칼부림' 범인, 계획 범죄였나…""절도·사기죄 추가 적용""",한국경제,https://n.news.naver.com/mnews/article/015/0004872035?sid=102,[]
2023-07-24 19:14:03,70대 남성이 아파트 지하주차장서 칼부림… 피해자 위중한 상태,세계일보,https://n.news.naver.com/mnews/article/022/0003837474?sid=102,[]
2023-07-24 17:19:17,일본도 ‘묻지마 칼부림’…전철 승객 상대로 흉기 휘둘러 3명 부상 [현장영상],KBS,https://n.news.naver.com/mnews/article/056/0011531468?sid=121,[]
2023-07-24 12:53:01,"""'신림 칼부림' 범인, 정유정과 똑같다""…범행 이유에 '소름'",한국경제,https://n.news.naver.com/mnews/article/015/0004871681?sid=102,[]
2023-07-25 06:06:03,"칼부림 피의자, 신림동 난동 이번 처음 아니야",이데일리,https://n.news.naver.com/mnews/article/018/0005536943?sid=102,[]
2023-07-24 06:53:01,"""악마, 사형시켜달라""..'신림 칼부림' 유족 울분",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005046293?sid=102,[]
2023-07-24 04:48:01,신림 칼부림男 맨손으로 밀친 여성…‘피습’ 남성 구했다,국민일보,https://n.news.naver.com/mnews/article/005/0001625669?sid=102,[]
2023-07-25 19:21:01,'묻지마 칼부림' 트라우마 겪는 신림동 골목 상인들,MBN,https://n.news.naver.com/mnews/article/057/0001758573?sid=102,[]
2023-07-24 17:28:04,"신림 칼부림 범인, 20살 땐 술집서 '깨진 소주병' 휘둘렀다",한국경제,https://n.news.naver.com/mnews/article/015/0004871825?sid=102,[]
2023-07-25 08:23:01,"""남녀 고려 안하고 찔렀다.. 할머니 때문""..'신림 칼부림'男, 오락가락 진술",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005046962?sid=102,[]
2023-07-24 06:56:01,“싼 원룸 찾아 신림동 갔다가…” 칼부림 사건 사망자 유족 엄벌 촉구,서울신문,https://n.news.naver.com/mnews/article/081/0003379326?sid=102,[]
2023-07-24 08:30:05,‘묻지 마 칼부림’ 신림동 선택한 이유,이데일리,https://n.news.naver.com/mnews/article/018/0005536215?sid=102,[]
2023-07-25 10:20:41,"""왜 토하냐"" 술자리 시비 끝에 칼부림…20대 숨져",머니투데이,https://n.news.naver.com/mnews/article/008/0004916501?sid=102,[]
2023-07-24 18:16:01,이번엔 고척동서 칼부림… 70대 남성이 여성 찔러,매일경제,https://n.news.naver.com/mnews/article/009/0005163163?sid=102,[]
2023-07-25 22:29:05,"‘신림동 흉기 칼부림’ 30대, 범행 전날 휴대전화 초기화",세계일보,https://n.news.naver.com/mnews/article/022/0003837996?sid=102,[]
2023-07-24 08:12:01,"신림동 칼부림 피해자 유족, '사형 선고' 국민청원",강원도민일보,https://n.news.naver.com/mnews/article/654/0000047036?sid=102,[]
2023-07-24 20:02:01,'신림 칼부림 풀 영상' 무차별 확산…잘못 올렸다간 '큰일' [이슈+],한국경제,https://n.news.naver.com/mnews/article/015/0004871977?sid=102,[]
2023-07-25 04:31:23,"""또 신림역 칼부림?""…경찰 ""오인 신고""",SBS,https://n.news.naver.com/mnews/article/055/0001075967?sid=102,[]
2023-07-25 20:15:01,수원서 술 취해 '묻지마 칼부림' 40대 남성 검거,아이뉴스24,https://n.news.naver.com/mnews/article/031/0000761325?sid=102,[]
2023-07-25 08:23:27,"[영상] ""싼 원룸 찾아 신림동 갔다가""…칼부림 피해 유족 절규",뉴스1,https://n.news.naver.com/mnews/article/421/0006948646?sid=102,[]
2023-07-24 14:15:01,"신림 칼부림 범인 향해 ‘조선제일검’...경찰 “2차 가해, 수사 검토”",조선일보,https://n.news.naver.com/mnews/article/023/0003777620?sid=102,[]
2023-07-24 18:16:54,제기동서도 칼부림…39㎝ 흉기 들고 시장 배회한 60대男 [영상],뉴스1,https://n.news.naver.com/mnews/article/421/0006948144?sid=102,[]
2023-07-25 06:34:14,"신림동 칼부림 신고…""용의자 발견 안 돼, 오인 신고""",SBS,https://n.news.naver.com/mnews/article/055/0001075978?sid=102,[]
2023-07-23 17:09:01,‘신림동 칼부림’ 피의자 구속 수감… 법원 “도망 염려”,조선비즈,https://n.news.naver.com/mnews/article/366/0000918935?sid=102,[]
2023-07-24 08:51:05,"""163cm 33살, 도박 빚에 이혼""…'신림역 칼부림' 범인 신상 폭로 '일파만파'",한국경제,https://n.news.naver.com/mnews/article/015/0004871528?sid=102,[]
2023-07-24 12:05:06,日오사카서도 '칼부림'으로 3명 부상…양손에 칼쥐고 경찰 대치,뉴시스,https://n.news.naver.com/mnews/article/003/0011991610?sid=104,[]
2023-07-24 13:02:59,"정유정과 신림동 칼부림 범인 5가지 닮아...전문가 ""소름 끼친다""",머니투데이,https://n.news.naver.com/mnews/article/008/0004916060?sid=102,[]
2023-07-24 09:35:01,"승재현 ""신림동 칼부림 범인, 정유정과 데칼코마니""",노컷뉴스,https://n.news.naver.com/mnews/article/079/0003794214?sid=102,[]
2023-07-24 06:19:02,'신림역 칼부림 男' 덮치자 여성이 한 행동…옆자리 남성 살렸다,머니투데이,https://n.news.naver.com/mnews/article/008/0004915827?sid=102,[]
2023-07-24 11:12:29,"신림 칼부림 목격자 ""30㎝ 칼 피 뚝뚝…여고생들 울며 뛰어와""",중앙일보,https://n.news.naver.com/mnews/article/025/0003295900?sid=102,[]
2023-07-25 10:00:07,"신림 칼부림男에 ‘조선제일검’ 칭송?…경찰 “명백한 2차 가해, 수사 검토”",세계일보,https://n.news.naver.com/mnews/article/022/0003837706?sid=102,[]
2023-07-24 18:08:04,"“의자라도 던질 걸…”, 신림동 칼부림 트라우마 ‘빨간불’",국민일보,https://n.news.naver.com/mnews/article/005/0001625842?sid=102,[]
2023-07-23 17:46:01,'신림동 칼부림' 맨손으로 밀친 여성…옆자리 남성 살렸다,한국경제,https://n.news.naver.com/mnews/article/015/0004871394?sid=102,[]
2023-07-24 16:28:04,"'신림역 칼부림남'에 ""상남자"" ""조선제일검""..찬양 댓글 '논란'",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005046716?sid=102,[]
2023-07-24 07:34:03,日 오사카서도 '무차별 칼부림'..용의자 영상 확산,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005046300?sid=104,[]
2023-07-24 20:30:01,"""신림역 묻지마 칼부림男, 범행 전 친구와 돈 문제로 다퉈""",이데일리,https://n.news.naver.com/mnews/article/018/0005536872?sid=102,[]
2023-07-24 09:00:01,신림 칼부림 “도박빚 5000만원설”...“사실 아니야”,이데일리,https://n.news.naver.com/mnews/article/018/0005536247?sid=102,[]
2023-07-24 16:16:07,"“신림동 칼부림 범인, 정유정과 닮아 소름”…전문가가 본 5가지 공통점",헤럴드경제,https://n.news.naver.com/mnews/article/016/0002174013?sid=102,[]
2023-07-23 16:20:03,"""신림 칼부림 범인 안다""..'도박빚 5000만원', '불성실' 등 증언 속출",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005046147?sid=102,[]
2023-07-24 17:11:01,"'신림동 칼부림' 계획 범죄 정황... ""마트서 흉기 절도""",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005046773?sid=102,[]
2023-07-25 11:37:01,“사람 많은 곳을 찾아 신림까지 왔다니”…‘묻지마 칼부림’ 공포에 떠는 주민들 [김기자의 현장+],세계일보,https://n.news.naver.com/mnews/article/022/0003837753?sid=102,[]
2023-07-23 14:39:03,"'신림동 칼부림' 영상, 온라인 확산에…경찰 ""유포자 형사 처벌""",머니투데이,https://n.news.naver.com/mnews/article/008/0004915736?sid=102,[]
2023-07-25 06:17:01,"""26일 신림역서 여성 20명 죽일거다"" 테러 예고글 떴다.. '공포' 확산",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005046937?sid=102,[]
2023-07-24 07:47:01,"""신림 칼부림 범인 얼굴 좀 보자""..신상공개 여부 내주 결정",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005046304?sid=102,[]
2023-07-23 13:34:01,‘신림동 칼부림’ 피의자 “사는게 너무 힘들어서…죄송하다”,동아일보,https://n.news.naver.com/mnews/article/020/0003510920?sid=102,[]
2023-07-25 13:37:01,"신림동 칼부림 피의자, 사이코패스 검사 받는다",강원도민일보,https://n.news.naver.com/mnews/article/654/0000047205?sid=102,[]
2023-07-24 15:22:01,‘신림동 칼부림’ 피해자 향한 2차 가해 횡행…'벌금형’ 받을 수도,조선비즈,https://n.news.naver.com/mnews/article/366/0000919122?sid=102,[]
2023-07-24 22:36:20,‘신림동 칼부림’ 조씨…카메라 앞에선 “죄송하다” 경찰서 들어가선 할머니 탓,매일경제,https://n.news.naver.com/mnews/article/009/0005163204?sid=102,[]
2023-07-24 16:27:01,“여고생들 울며 뛰어와…‘신림 칼부림’ 범인과 눈 마주쳤다”,이데일리,https://n.news.naver.com/mnews/article/018/0005536740?sid=102,[]
2023-07-24 13:01:01,"""상남자 조선제일검""…신림 칼부림 가해자 옹호, 도 넘었다",한국경제,https://n.news.naver.com/mnews/article/015/0004871685?sid=102,[]
2023-07-25 04:01:54,신림동에서 '칼부림 신고'...용의점 못 찾아 사건 종결,YTN,https://n.news.naver.com/mnews/article/052/0001914339?sid=102,[]
2023-07-24 06:09:01,“신림동 칼부림 영상 돌려보다 철창신세 질 수도”,세계일보,https://n.news.naver.com/mnews/article/022/0003837158?sid=102,[]
2023-07-23 22:38:01,“저렴한 원룸 구하려다… ‘신림동 칼부림’ 가해자 사형해달라” 유족 청원,조선비즈,https://n.news.naver.com/mnews/article/366/0000918962?sid=102,[]
2023-07-24 10:14:39,"""착하고 어른스러웠다""… 신림동 칼부림 유족, 가해자 엄벌 촉구",머니S,https://n.news.naver.com/mnews/article/417/0000937316?sid=102,[]
2023-07-23 21:05:03,"'신림동 칼부림' 신상공개 여부 내주 결정…경찰, 심의위 검토",뉴시스,https://n.news.naver.com/mnews/article/003/0011990648?sid=102,[]
2023-07-24 15:05:39,"'신림 칼부림' 가해자 신상공개? 피해자측 ""싼 원룸 찾다가"" 울분",MBC,https://n.news.naver.com/mnews/article/214/0001288050?sid=102,[]
2023-07-24 12:56:06,'신림 칼부림' 신상공개 26일 판가름…머그샷 나오나(종합),뉴시스,https://n.news.naver.com/mnews/article/003/0011991683?sid=102,[]
2023-07-23 21:10:01,"""신림 칼부림男, 사형을 요청합니다"" 유족 청원 호소",데일리안,https://n.news.naver.com/mnews/article/119/0002733264?sid=102,[]
2023-07-25 07:16:31,"""가족 위해 헌신한 동생인데…신림 칼부림 엄중 처벌을""",SBS,https://n.news.naver.com/mnews/article/055/0001075985?sid=102,[]
2023-07-22 16:47:01,"'신림동 칼부림' 피의자 ""남들도 불행하게 하고 싶었다""",주간조선,https://n.news.naver.com/mnews/article/053/0000037464?sid=102,[]
2023-07-22 20:24:06,"경찰, 신림동 칼부림 남성 구속영장 신청",뉴시스,https://n.news.naver.com/mnews/article/003/0011989799?sid=102,[]
2023-07-24 06:05:11,"신림동 칼부림 30대 구속…“안 좋은 상황 있어, 난 쓸모 없는 사람”",세계일보,https://n.news.naver.com/mnews/article/022/0003837145?sid=102,[]
2023-07-23 13:33:01,"신림동서 칼부림한 30대 ""너무 힘들어서 범행… 반성하고 있어""",부산일보,https://n.news.naver.com/mnews/article/082/0001223431?sid=102,[]
2023-07-23 13:51:40,"전과 '수두룩'…신림역 칼부림 범인 ""저는 쓸모없는 사람""",머니투데이,https://n.news.naver.com/mnews/article/008/0004915724?sid=102,[]
2023-07-23 13:07:01,‘신림동 칼부림’ 피의자 “너무 힘들어서...죄송하다”,조선일보,https://n.news.naver.com/mnews/article/023/0003777413?sid=102,[]
2023-07-24 08:13:52,일본 공항열차서 '칼부림'으로 세 명 다쳐...살인미수 혐의로 체포,MBN,https://n.news.naver.com/mnews/article/057/0001758099?sid=104,[]
2023-07-24 14:28:01,"'남자만' 죽였단 신림동 칼부림…""쓸모 있는 분""·""봐주자"" 도 넘은 댓글",서울경제,https://n.news.naver.com/mnews/article/011/0004217960?sid=102,[]
2023-07-21 22:29:02,신림동 골목서 10분간 '묻지마' 칼부림…4명 사상(종합3보),연합뉴스,https://n.news.naver.com/mnews/article/001/0014083999?sid=102,[]
2023-07-25 05:01:01,"""'신림 칼부림' 영상, 유포만 해도 처벌 가능성…명예훼손·2차가해 우려"" [법조계에 물어보니 191]",데일리안,https://n.news.naver.com/mnews/article/119/0002733655?sid=102,[]
2023-07-23 21:54:01,日 공항열차서도 무차별 칼부림… 칼 3자루 가지고 공격했다,조선일보,https://n.news.naver.com/mnews/article/023/0003777463?sid=104,[]
2023-07-23 14:05:02,"‘신림동 칼부림’ 30대男, 한숨 쉬며 “너무 힘들어 범행…반성한다”",세계일보,https://n.news.naver.com/mnews/article/022/0003836984?sid=102,[]
2023-07-24 11:41:03,"흉기난동 조폭 살해한 시민, 중국서 무죄...신림 칼부림에 재조명",조선일보,https://n.news.naver.com/mnews/article/023/0003777599?sid=102,[]
